OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2026-01-05T12:00:00.000Z,908.89000000,908.91000000,903.85000000,906.21000000,5422.58800000,2026-01-05T12:59:59.999Z,4912942.94700000,37902,2509.13100000,2272935.36150000
2026-01-05T13:00:00.000Z,906.22000000,907.10000000,901.17000000,903.77000000,5309.39300000,2026-01-05T13:59:59.999Z,4800297.97665000,43669,2319.37600000,2097785.58373000
2026-01-05T14:00:00.000Z,903.78000000,906.95000000,900.49000000,904.51000000,5969.24400000,2026-01-05T14:59:59.999Z,5396612.29800000,68551,3161.05800000,2858684.86590000
2026-01-05T15:00:00.000Z,904.52000000,907.50000000,901.11000000,906.46000000,7613.13000000,2026-01-05T15:59:59.999Z,6889184.69786000,48608,4369.83600000,3955424.24933000
2026-01-05T16:00:00.000Z,906.46000000,907.44000000,903.44000000,904.97000000,5652.48000000,2026-01-05T16:59:59.999Z,5117807.15538000,45103,2604.63800000,2358443.98589000
2026-01-05T17:00:00.000Z,904.97000000,907.28000000,901.31000000,906.75000000,5967.44600000,2026-01-05T17:59:59.999Z,5396785.75615000,47851,2935.58700000,2655248.81039000
2026-01-05T18:00:00.000Z,906.74000000,908.68000000,903.67000000,908.45000000,4442.25500000,2026-01-05T18:59:59.999Z,4024961.67899000,32692,2570.13700000,2329728.84589000
2026-01-05T19:00:00.000Z,908.46000000,914.00000000,906.96000000,911.12000000,6212.84900000,2026-01-05T19:59:59.999Z,5658104.75126000,36369,3570.96600000,3251767.19693000
2026-01-05T20:00:00.000Z,911.12000000,916.55000000,910.79000000,912.23000000,7098.40500000,2026-01-05T20:59:59.999Z,6488316.67721000,49745,4407.35300000,4028920.29523000
2026-01-05T21:00:00.000Z,912.23000000,913.37000000,908.96000000,912.17000000,4179.20700000,2026-01-05T21:59:59.999Z,3807660.44997000,22396,2508.58700000,2285966.69685000
2026-01-05T22:00:00.000Z,912.17000000,914.65000000,911.64000000,913.07000000,2116.85800000,2026-01-05T22:59:59.999Z,1933295.15279000,15436,1241.55100000,1133875.06097000
2026-01-05T23:00:00.000Z,913.07000000,913.23000000,910.30000000,910.31000000,2457.16900000,2026-01-05T23:59:59.999Z,2239844.93220000,16830,927.76600000,845792.88766000
