OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2026-01-04T01:00:00.000Z,0.14634000,0.14661000,0.14503000,0.14653000,41883386.00000000,2026-01-04T01:59:59.999Z,6110828.47836000,63750,19899710.00000000,2903592.86625000
2026-01-04T02:00:00.000Z,0.14653000,0.14749000,0.14605000,0.14716000,41479937.00000000,2026-01-04T02:59:59.999Z,6089868.78887000,63321,20552601.00000000,3017199.04615000
2026-01-04T03:00:00.000Z,0.14716000,0.15196000,0.14675000,0.15102000,166912658.00000000,2026-01-04T03:59:59.999Z,24971440.58455000,195655,98959018.00000000,14802083.16699000
2026-01-04T04:00:00.000Z,0.15103000,0.15333000,0.15077000,0.15207000,94348479.00000000,2026-01-04T04:59:59.999Z,14357595.92464000,127960,42530705.00000000,6472722.15196000
2026-01-04T05:00:00.000Z,0.15208000,0.15296000,0.15138000,0.15277000,46248983.00000000,2026-01-04T05:59:59.999Z,7042977.23098000,59501,22133566.00000000,3370516.79767000
2026-01-04T06:00:00.000Z,0.15277000,0.15413000,0.14979000,0.15040000,108411483.00000000,2026-01-04T06:59:59.999Z,16454510.52160000,119406,46085181.00000000,7002457.31693000
2026-01-04T07:00:00.000Z,0.15041000,0.15202000,0.15025000,0.15151000,50703521.00000000,2026-01-04T07:59:59.999Z,7675778.39210000,66166,27183285.00000000,4114908.00392000
2026-01-04T08:00:00.000Z,0.15151000,0.15246000,0.15067000,0.15216000,53509841.00000000,2026-01-04T08:59:59.999Z,8117801.49160000,76239,23447745.00000000,3557791.54553000
2026-01-04T09:00:00.000Z,0.15216000,0.15280000,0.15135000,0.15220000,37938487.00000000,2026-01-04T09:59:59.999Z,5764147.10652000,65497,19046468.00000000,2894205.12985000
2026-01-04T10:00:00.000Z,0.15221000,0.15286000,0.15194000,0.15235000,29495646.00000000,2026-01-04T10:59:59.999Z,4495499.68338000,50798,15928717.00000000,2427683.31168000
2026-01-04T11:00:00.000Z,0.15234000,0.15235000,0.15115000,0.15194000,36830753.00000000,2026-01-04T11:59:59.999Z,5586859.54460000,53342,18369813.00000000,2786141.35329000
2026-01-04T12:00:00.000Z,0.15194000,0.15418000,0.15154000,0.15294000,75141522.00000000,2026-01-04T12:59:59.999Z,11503332.47612000,102767,46080316.00000000,7056241.83828000
2026-01-04T13:00:00.000Z,0.15293000,0.15330000,0.15175000,0.15216000,31574329.00000000,2026-01-04T13:59:59.999Z,4811348.93708000,54531,14874663.00000000,2266835.28878000
2026-01-04T14:00:00.000Z,0.15216000,0.15255000,0.15042000,0.15141000,57488237.00000000,2026-01-04T14:59:59.999Z,8705543.69595000,75681,29714892.00000000,4501709.65304000
2026-01-04T15:00:00.000Z,0.15140000,0.15178000,0.15042000,0.15143000,41870529.00000000,2026-01-04T15:59:59.999Z,6331000.25390000,61480,24373102.00000000,3685234.51821000
2026-01-04T16:00:00.000Z,0.15143000,0.15218000,0.15053000,0.15196000,55407716.00000000,2026-01-04T16:59:59.999Z,8383508.55839000,66994,29501652.00000000,4464585.52120000
2026-01-04T17:00:00.000Z,0.15196000,0.15285000,0.15178000,0.15219000,30385487.00000000,2026-01-04T17:59:59.999Z,4629191.52789000,52512,16511659.00000000,2515423.01253000
2026-01-04T18:00:00.000Z,0.15219000,0.15227000,0.15081000,0.15173000,29280360.00000000,2026-01-04T18:59:59.999Z,4432282.22223000,44532,12624705.00000000,1911423.62804000
2026-01-04T19:00:00.000Z,0.15172000,0.15175000,0.14771000,0.14987000,103241831.00000000,2026-01-04T19:59:59.999Z,15421829.16489000,108634,47241160.00000000,7055048.55956000
2026-01-04T20:00:00.000Z,0.14987000,0.15069000,0.14962000,0.14992000,20432107.00000000,2026-01-04T20:59:59.999Z,3068553.64533000,36552,10514354.00000000,1579226.98315000
2026-01-04T21:00:00.000Z,0.14991000,0.15069000,0.14889000,0.14939000,31504659.00000000,2026-01-04T21:59:59.999Z,4715620.26604000,38987,17912931.00000000,2681455.34886000
2026-01-04T22:00:00.000Z,0.14940000,0.14994000,0.14859000,0.14901000,26037736.00000000,2026-01-04T22:59:59.999Z,3882214.28129000,36174,13146588.00000000,1960506.19202000
2026-01-04T23:00:00.000Z,0.14901000,0.15023000,0.14880000,0.14953000,31875989.00000000,2026-01-04T23:59:59.999Z,4767798.57817000,56949,17076130.00000000,2554287.24867000
2026-01-05T00:00:00.000Z,0.14952000,0.15129000,0.14884000,0.15047000,75102815.00000000,2026-01-05T00:59:59.999Z,11259229.38895000,107442,43661699.00000000,6545757.18945000
2026-01-05T01:00:00.000Z,0.15047000,0.15248000,0.15004000,0.15175000,71352335.00000000,2026-01-05T01:59:59.999Z,10807248.91991000,109480,43531404.00000000,6591096.57873000
2026-01-05T02:00:00.000Z,0.15175000,0.15220000,0.15051000,0.15191000,43342213.00000000,2026-01-05T02:59:59.999Z,6562125.22276000,68415,22915386.00000000,3469464.66609000
2026-01-05T03:00:00.000Z,0.15190000,0.15224000,0.15138000,0.15157000,17541116.00000000,2026-01-05T03:59:59.999Z,2663393.31998000,37786,7890925.00000000,1198153.20646000
2026-01-05T04:00:00.000Z,0.15157000,0.15171000,0.14874000,0.15060000,56826786.00000000,2026-01-05T04:59:59.999Z,8530913.18689000,75869,25035891.00000000,3754305.01940000
2026-01-05T05:00:00.000Z,0.15060000,0.15105000,0.15025000,0.15026000,22692237.00000000,2026-01-05T05:59:59.999Z,3420017.83323000,40768,8773566.00000000,1322484.58806000
2026-01-05T06:00:00.000Z,0.15025000,0.15109000,0.14931000,0.15058000,38461558.00000000,2026-01-05T06:59:59.999Z,5777629.27586000,56168,14958567.00000000,2248922.49092000
2026-01-05T07:00:00.000Z,0.15057000,0.15080000,0.14995000,0.15000000,10853708.00000000,2026-01-05T07:59:59.999Z,1631678.48702000,25394,4630603.00000000,696258.99458000
2026-01-05T08:00:00.000Z,0.15000000,0.15073000,0.14923000,0.14923000,23765397.00000000,2026-01-05T08:59:59.999Z,3561375.15917000,40092,11421427.00000000,1711939.50904000
2026-01-05T09:00:00.000Z,0.14923000,0.14933000,0.14632000,0.14690000,71870096.00000000,2026-01-05T09:59:59.999Z,10644809.79631000,106557,33101613.00000000,4902569.67093000
2026-01-05T10:00:00.000Z,0.14691000,0.14827000,0.14581000,0.14725000,67920710.00000000,2026-01-05T10:59:59.999Z,9987895.41218000,91168,31547845.00000000,4640065.82206000
2026-01-05T11:00:00.000Z,0.14725000,0.14792000,0.14676000,0.14778000,30977124.00000000,2026-01-05T11:59:59.999Z,4561933.22172000,43334,13617573.00000000,2006153.55683000
2026-01-05T12:00:00.000Z,0.14778000,0.14787000,0.14691000,0.14738000,15346039.00000000,2026-01-05T12:59:59.999Z,2261892.82499000,36489,7436775.00000000,1096599.51747000
2026-01-05T13:00:00.000Z,0.14739000,0.14801000,0.14649000,0.14701000,31578185.00000000,2026-01-05T13:59:59.999Z,4646380.68477000,53984,12608452.00000000,1856505.64451000
2026-01-05T14:00:00.000Z,0.14701000,0.14888000,0.14630000,0.14823000,50650754.00000000,2026-01-05T14:59:59.999Z,7476183.41336000,116049,25948861.00000000,3833089.99090000
2026-01-05T15:00:00.000Z,0.14823000,0.14946000,0.14648000,0.14886000,71631064.00000000,2026-01-05T15:59:59.999Z,10587000.09629000,131264,32157344.00000000,4755781.81351000
2026-01-05T16:00:00.000Z,0.14886000,0.15141000,0.14844000,0.15047000,88550759.00000000,2026-01-05T16:59:59.999Z,13276684.79640000,137057,50063744.00000000,7512835.64176000
2026-01-05T17:00:00.000Z,0.15047000,0.15386000,0.14881000,0.15300000,111039879.00000000,2026-01-05T17:59:59.999Z,16851749.10009000,142647,59186382.00000000,8989609.56660000
2026-01-05T18:00:00.000Z,0.15301000,0.15305000,0.15095000,0.15219000,53704050.00000000,2026-01-05T18:59:59.999Z,8160975.86267000,88446,27001370.00000000,4102722.80065000
2026-01-05T19:00:00.000Z,0.15220000,0.15299000,0.15130000,0.15175000,26764520.00000000,2026-01-05T19:59:59.999Z,4070496.10652000,60197,10889547.00000000,1656520.71283000
2026-01-05T20:00:00.000Z,0.15175000,0.15450000,0.15085000,0.15145000,54068635.00000000,2026-01-05T20:59:59.999Z,8246947.17567000,101498,28276751.00000000,4314684.05806000
2026-01-05T21:00:00.000Z,0.15145000,0.15328000,0.15119000,0.15185000,40568896.00000000,2026-01-05T21:59:59.999Z,6172255.91100000,64227,20216555.00000000,3075902.78167000
2026-01-05T22:00:00.000Z,0.15184000,0.15321000,0.15139000,0.15266000,22852458.00000000,2026-01-05T22:59:59.999Z,3485282.79153000,47519,13275086.00000000,2025224.14100000
2026-01-05T23:00:00.000Z,0.15266000,0.15288000,0.15164000,0.15171000,17584576.00000000,2026-01-05T23:59:59.999Z,2677129.97523000,38874,7108453.00000000,1082176.87971000
2026-01-06T00:00:00.000Z,0.15171000,0.15214000,0.14920000,0.15199000,61960895.00000000,2026-01-06T00:59:59.999Z,9330004.97397000,95546,30441213.00000000,4586122.81168000
2026-01-06T01:00:00.000Z,0.15200000,0.15451000,0.15127000,0.15149000,69811384.00000000,2026-01-06T01:59:59.999Z,10664635.87238000,119792,35835168.00000000,5473007.52500000
2026-01-06T02:00:00.000Z,0.15150000,0.15288000,0.15137000,0.15152000,34351324.00000000,2026-01-06T02:59:59.999Z,5220193.60260000,65364,15258819.00000000,2320018.14298000
2026-01-06T03:00:00.000Z,0.15153000,0.15314000,0.15101000,0.15280000,29320186.00000000,2026-01-06T03:59:59.999Z,4462318.80124000,61481,16099623.00000000,2451390.22009000
2026-01-06T04:00:00.000Z,0.15280000,0.15295000,0.15181000,0.15186000,23832913.00000000,2026-01-06T04:59:59.999Z,3629150.69661000,41868,9220690.00000000,1404249.36112000
2026-01-06T05:00:00.000Z,0.15186000,0.15206000,0.15102000,0.15145000,27570152.00000000,2026-01-06T05:59:59.999Z,4174896.12289000,57140,13486363.00000000,2042144.55683000
2026-01-06T06:00:00.000Z,0.15144000,0.15243000,0.15053000,0.15113000,36360435.00000000,2026-01-06T06:59:59.999Z,5514532.51885000,54093,17836484.00000000,2706094.31391000
2026-01-06T07:00:00.000Z,0.15114000,0.15120000,0.14918000,0.14957000,42268020.00000000,2026-01-06T07:59:59.999Z,6342687.67357000,56200,19041634.00000000,2856750.31375000
2026-01-06T08:00:00.000Z,0.14958000,0.15042000,0.14952000,0.14969000,24024667.00000000,2026-01-06T08:59:59.999Z,3599744.10259000,36163,13408936.00000000,2009461.93911000
2026-01-06T09:00:00.000Z,0.14969000,0.15091000,0.14954000,0.15060000,16685068.00000000,2026-01-06T09:59:59.999Z,2511017.23721000,32850,9007247.00000000,1355272.15149000
2026-01-06T10:00:00.000Z,0.15059000,0.15089000,0.15011000,0.15065000,14898071.00000000,2026-01-06T10:59:59.999Z,2243249.54121000,28488,8735222.00000000,1315340.95671000
2026-01-06T11:00:00.000Z,0.15066000,0.15095000,0.15027000,0.15048000,26324700.00000000,2026-01-06T11:59:59.999Z,3964092.96035000,29833,13724216.00000000,2066996.44811000
2026-01-06T12:00:00.000Z,0.15047000,0.15212000,0.15010000,0.15183000,23608976.00000000,2026-01-06T12:59:59.999Z,3572575.40362000,41845,14434698.00000000,2184289.27383000
2026-01-06T13:00:00.000Z,0.15183000,0.15206000,0.15128000,0.15157000,18102418.00000000,2026-01-06T13:59:59.999Z,2746066.94525000,44123,7549217.00000000,1145320.26891000
2026-01-06T14:00:00.000Z,0.15158000,0.15656000,0.15158000,0.15262000,196734176.00000000,2026-01-06T14:59:59.999Z,30338989.79260000,240078,108606534.00000000,16760889.57737000
2026-01-06T15:00:00.000Z,0.15263000,0.15353000,0.14913000,0.14999000,101751650.00000000,2026-01-06T15:59:59.999Z,15400137.59172000,162718,42722602.00000000,6467504.64967000
