OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2024-01-03T06:00:00.000Z,45172.12000000,45363.19000000,45160.00000000,45326.93000000,1264.55564000,2024-01-03T06:59:59.999Z,57227694.42049180,40979,654.42999000,29616390.74477980
2024-01-03T07:00:00.000Z,45326.92000000,45384.84000000,44940.93000000,45011.77000000,1780.38521000,2024-01-03T07:59:59.999Z,80400621.97350070,66536,782.43216000,35327583.47590930
2024-01-03T08:00:00.000Z,45011.77000000,45200.00000000,45001.10000000,45200.00000000,1462.95207000,2024-01-03T08:59:59.999Z,65981824.96356110,55695,689.12826000,31082096.23424730
2024-01-03T09:00:00.000Z,45200.00000000,45500.00000000,45185.39000000,45344.67000000,2006.28796000,2024-01-03T09:59:59.999Z,90981020.99645410,98831,1041.81148000,47239451.38476350
2024-01-03T10:00:00.000Z,45344.66000000,45398.37000000,45045.95000000,45151.91000000,1918.59612000,2024-01-03T10:59:59.999Z,86742673.97748200,73185,786.04074000,35529592.02784210
2024-01-03T11:00:00.000Z,45151.91000000,45174.07000000,43500.00000000,43702.88000000,7849.69163000,2024-01-03T11:59:59.999Z,348280893.03258920,240158,3277.84511000,145345180.05094600
2024-01-03T12:00:00.000Z,43702.89000000,43716.00000000,40750.00000000,42789.38000000,20155.46959000,2024-01-03T12:59:59.999Z,850665982.84621150,622894,9540.86885000,402864114.01643080
2024-01-03T13:00:00.000Z,42789.39000000,42820.92000000,42310.00000000,42529.40000000,5587.04560000,2024-01-03T13:59:59.999Z,237640960.91213340,154330,2720.27946000,115703677.68644500
2024-01-03T14:00:00.000Z,42529.40000000,42532.00000000,42050.00000000,42179.99000000,4566.28860000,2024-01-03T14:59:59.999Z,192910862.94001790,133059,2271.27454000,95955808.22161530
2024-01-03T15:00:00.000Z,42180.00000000,43009.02000000,42175.14000000,43000.01000000,5175.34831000,2024-01-03T15:59:59.999Z,220390342.03320310,159868,2797.76666000,119103508.68424550
2024-01-03T16:00:00.000Z,43000.01000000,43567.92000000,42773.34000000,42992.67000000,6973.81609000,2024-01-03T16:59:59.999Z,301341280.56914200,210942,3538.92256000,152934693.06367480
2024-01-03T17:00:00.000Z,42992.68000000,43034.59000000,42600.00000000,42906.00000000,2945.17641000,2024-01-03T17:59:59.999Z,126012706.70014980,101565,1523.94289000,65205628.17078960
2024-01-03T18:00:00.000Z,42906.00000000,43050.00000000,42000.00000000,42255.72000000,3314.04996000,2024-01-03T18:59:59.999Z,141155150.77796610,123905,1571.64216000,67005539.96633720
2024-01-03T19:00:00.000Z,42255.72000000,43011.10000000,42161.10000000,42596.67000000,3662.29946000,2024-01-03T19:59:59.999Z,155915291.24124450,105376,1921.69953000,81829776.01511440
2024-01-03T20:00:00.000Z,42596.66000000,42846.17000000,42518.70000000,42721.02000000,1931.53987000,2024-01-03T20:59:59.999Z,82473775.75722520,56158,1099.47471000,46946766.01309360
2024-01-03T21:00:00.000Z,42721.02000000,42966.27000000,42581.10000000,42917.62000000,1692.53055000,2024-01-03T21:59:59.999Z,72462433.70643720,63788,914.43222000,39149238.65103400
