OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2026-03-20T00:30:00.000Z,70115.19000000,70311.12000000,70055.61000000,70181.00000000,473.21358000,2026-03-20T00:59:59.999Z,33199304.21670220,64164,305.93426000,21459581.91528750
2026-03-20T01:00:00.000Z,70181.00000000,70450.00000000,70181.00000000,70388.48000000,336.89766000,2026-03-20T01:29:59.999Z,23708916.88938170,81461,208.45032000,14669389.42233870
2026-03-20T01:30:00.000Z,70388.48000000,70588.50000000,70386.56000000,70403.79000000,189.92388000,2026-03-20T01:59:59.999Z,13390390.11034320,61729,120.86013000,8521267.73129060
2026-03-20T02:00:00.000Z,70403.80000000,70492.25000000,70178.87000000,70245.98000000,144.03500000,2026-03-20T02:29:59.999Z,10129216.86413980,53634,73.32922000,5158044.28717600
2026-03-20T02:30:00.000Z,70245.98000000,70516.16000000,70086.86000000,70415.47000000,168.87926000,2026-03-20T02:59:59.999Z,11866644.36829160,56121,93.51880000,6572559.70014260
2026-03-20T03:00:00.000Z,70415.48000000,70665.42000000,70388.00000000,70665.41000000,201.29962000,2026-03-20T03:29:59.999Z,14189935.62956210,62342,115.72053000,8158552.89936260
2026-03-20T03:30:00.000Z,70665.41000000,70809.43000000,70567.29000000,70729.92000000,510.27627000,2026-03-20T03:59:59.999Z,36085604.26846350,77744,319.61230000,22601465.56932250
2026-03-20T04:00:00.000Z,70729.93000000,70969.71000000,70700.00000000,70927.85000000,298.28314000,2026-03-20T04:29:59.999Z,21136657.07000000,59956,201.46161000,14274629.24523150
2026-03-20T04:30:00.000Z,70927.85000000,70927.85000000,70557.91000000,70783.69000000,248.25435000,2026-03-20T04:59:59.999Z,17553681.01955820,39826,107.86910000,7625518.09942250
2026-03-20T05:00:00.000Z,70783.70000000,70867.44000000,70611.45000000,70625.43000000,148.45225000,2026-03-20T05:29:59.999Z,10506702.10844590,34209,79.14342000,5602601.58245060
2026-03-20T05:30:00.000Z,70625.44000000,70726.58000000,70521.73000000,70606.24000000,219.24306000,2026-03-20T05:59:59.999Z,15482049.89841140,30108,127.40610000,8996540.50761900
2026-03-20T06:00:00.000Z,70606.23000000,70646.93000000,70414.55000000,70484.08000000,462.71525000,2026-03-20T06:29:59.999Z,32635853.03249530,39837,146.24008000,10312468.69962850
2026-03-20T06:30:00.000Z,70484.48000000,70537.64000000,70346.49000000,70502.90000000,296.09866000,2026-03-20T06:59:59.999Z,20864105.33292270,42080,122.81378000,8655469.11370070
2026-03-20T07:00:00.000Z,70502.91000000,70548.56000000,70160.06000000,70451.32000000,317.48139000,2026-03-20T07:29:59.999Z,22329979.37413860,55461,119.50414000,8407908.67457120
2026-03-20T07:30:00.000Z,70451.33000000,70939.58000000,70421.87000000,70854.66000000,619.41767000,2026-03-20T07:59:59.999Z,43825532.10739940,52649,342.51618000,24225484.68651830
2026-03-20T08:00:00.000Z,70854.66000000,71367.00000000,70800.00000000,71248.99000000,699.67954000,2026-03-20T08:29:59.999Z,49780568.16937700,97413,362.99438000,25827855.91690090
2026-03-20T08:30:00.000Z,71248.98000000,71248.98000000,71013.81000000,71042.23000000,312.28360000,2026-03-20T08:59:59.999Z,22213793.81382850,58098,166.21667000,11824292.19533290
2026-03-20T09:00:00.000Z,71042.23000000,71042.23000000,70419.65000000,70509.18000000,663.01006000,2026-03-20T09:29:59.999Z,46915500.83934170,79454,162.74828000,11511546.80509750
2026-03-20T09:30:00.000Z,70509.19000000,70736.55000000,70478.01000000,70583.80000000,222.48110000,2026-03-20T09:59:59.999Z,15709964.82039780,65698,109.45627000,7728668.53569890
2026-03-20T10:00:00.000Z,70583.81000000,70598.21000000,70218.68000000,70325.07000000,328.48524000,2026-03-20T10:29:59.999Z,23113074.60616810,92366,111.37269000,7836465.73986400
2026-03-20T10:30:00.000Z,70325.07000000,70670.43000000,70311.00000000,70611.68000000,280.63189000,2026-03-20T10:59:59.999Z,19794488.49343690,60145,133.01240000,9382138.33910920
2026-03-20T11:00:00.000Z,70611.68000000,70810.81000000,70571.46000000,70713.03000000,319.08335000,2026-03-20T11:29:59.999Z,22565556.38803800,56791,210.56595000,14893896.57546020
2026-03-20T11:30:00.000Z,70713.02000000,70718.07000000,70303.36000000,70478.71000000,286.48110000,2026-03-20T11:59:59.999Z,20179511.83743570,60506,101.35914000,7138558.29466940
2026-03-20T12:00:00.000Z,70478.71000000,70685.63000000,70409.32000000,70442.90000000,292.02147000,2026-03-20T12:29:59.999Z,20599011.38825690,79134,149.12277000,10518886.18949630
2026-03-20T12:30:00.000Z,70442.90000000,70461.35000000,70251.00000000,70342.63000000,321.24960000,2026-03-20T12:59:59.999Z,22605513.74733630,81610,105.08316000,7392498.53179760
2026-03-20T13:00:00.000Z,70342.63000000,70613.75000000,70244.90000000,70495.62000000,309.66227000,2026-03-20T13:29:59.999Z,21799266.04676840,92949,133.75279000,9413735.04695060
2026-03-20T13:30:00.000Z,70495.61000000,70509.12000000,69795.70000000,69863.84000000,916.23167000,2026-03-20T13:59:59.999Z,64224671.06773250,289004,375.79264000,26343441.47508000
2026-03-20T14:00:00.000Z,69863.85000000,70095.73000000,69589.38000000,69940.48000000,1038.41327000,2026-03-20T14:29:59.999Z,72475886.41895430,259708,461.60496000,32230995.17715270
2026-03-20T14:30:00.000Z,69940.48000000,70268.66000000,69650.00000000,69731.21000000,641.43667000,2026-03-20T14:59:59.999Z,44868198.58516340,202938,254.80408000,17836970.30177650
2026-03-20T15:00:00.000Z,69731.20000000,70002.68000000,69480.00000000,69826.40000000,861.28831000,2026-03-20T15:29:59.999Z,60039527.57046870,194849,464.89701000,32423672.33705150
